subject,subject_sub,bedrooms,size,year_build,comp_fmls,comp_address,comp_B,comp_size,comp_year,market_value,psf,size_diff,comp_DOM
6129233,"Seven Hills",3,1644,2005,6005027,"131 Treadstone Lane",3,2389,2006,284900,119.25,745,41
6129233,"Seven Hills",3,1644,2005,5944693,"329 Fieldstone Lane",4,2400,2014,263000,109.58,756,17
6129233,"Seven Hills",3,1644,2005,6039639,"70 White Oak Drive",4,2402,2015,281000,116.99,758,3
6129233,"Seven Hills",3,1644,2005,5926572,"360 Fieldstone Lane",5,2454,2014,285000,116.14,810,122
6129233,"Seven Hills",3,1644,2005,6092978,"662 Blackberry Run Trail",4,2484,2010,270000,108.70,840,75
6129233,"Seven Hills",3,1644,2005,5951441,"365 Fieldstone Lane",5,2500,2014,250000,100.00,856,72
6129233,"Seven Hills",3,1644,2005,6027975,"63 Haven Crest Court",4,2501,2006,259000,103.56,857,6
6129233,"Seven Hills",3,1644,2005,5958206,"56 White Oak Drive",3,2529,2014,272000,107.55,885,39
6129233,"Seven Hills",3,1644,2005,6061128,"607 Naturewalk Boulevard",4,2537,2014,274000,108.00,893,143
6129233,"Seven Hills",3,1644,2005,6042894,"643 Naturewalk Boulevard",3,2537,2014,255000,100.51,893,29
6129233,"Seven Hills",3,1644,2005,5966854,"110 Fieldstone Lane",5,2741,2012,265000,96.68,1097,49
6129233,"Seven Hills",3,1644,2005,6067366,"681 Blackberry Run Trail",5,2900,2015,286000,98.62,1256,12
6129233,"Seven Hills",3,1644,2005,6090481,"230 Treadstone Lane",4,3000,2007,279999,93.33,1356,100
6129233,"Seven Hills",3,1644,2005,5956060,"558 Blackberry Run Trail",4,3201,2006,289500,90.44,1557,146
6129233,"Seven Hills",3,1644,2005,6064296,"208 Blackberry Run Trail",4,3678,2009,267000,72.59,2034,52
6129233,"Seven Hills",3,1644,2005,5981867,"14 Pine Hill Court",5,4133,2013,285000,68.96,2489,4
6129454,"Westfork At Moriah Plantation",3,1592,2006,5982465,"156 Muskogee Drive",3,1474,2005,190000,128.90,-118,90
6129454,"Westfork At Moriah Plantation",3,1592,2006,5998297,"44 Reservation View",3,1633,2004,191500,117.27,41,2
6129454,"Westfork At Moriah Plantation",3,1592,2006,6050944,"101 Sycamore Lane",3,1724,2006,211075,122.43,132,12
6129454,"Westfork At Moriah Plantation",3,1592,2006,6067651,"159 Sycamore Lane",4,1816,2006,225000,123.90,224,1
6129454,"Westfork At Moriah Plantation",3,1592,2006,5970965,"529 Muskogee Crossing",5,2278,2006,215000,94.38,686,249
6129454,"Westfork At Moriah Plantation",3,1592,2006,6058453,"185 SYCAMORE Lane",4,2299,2006,214900,93.48,707,21
6129454,"Westfork At Moriah Plantation",3,1592,2006,5997503,"211 Muskogee Crossing",4,2425,2007,215000,88.66,833,34
6129454,"Westfork At Moriah Plantation",3,1592,2006,6124973,"162 Sycamore Lane",4,2724,2006,225000,82.60,1132,2
6129454,"Westfork At Moriah Plantation",3,1592,2006,5966009,"428 Muskogee Crossing",5,4054,2007,269000,66.35,2462,16
6501857,"Jackson Creek",4,2669,2014,6032744,"3121 Jackson Creek Drive",4,2747,2004,256000,93.19,78,243
6502159,"LAKEVIEW SPRINGS",3,1800,2017,5994217,"1815 Kettle Crossing",3,2196,2015,220000,100.18,396,90
6503274,"Autumn Creek III",3,2300,2005,6013708,"493 Autumn Creek Drive",4,2168,2004,195000,89.94,-132,3
6503274,"Autumn Creek III",3,2300,2005,6066177,"13 Red Maple Way",4,2272,2003,188000,82.75,-28,3
6503274,"Autumn Creek III",3,2300,2005,6095119,"47 Sage Court",4,2312,2005,203000,87.80,12,4
6503274,"Autumn Creek III",3,2300,2005,5994850,"147 Cedar Bay Circle",3,2356,2005,205000,87.01,56,54
6503274,"Autumn Creek III",3,2300,2005,6071427,"165 Cedar Bay Circle",3,2386,2006,200000,83.82,86,13
6503274,"Autumn Creek III",3,2300,2005,6098974,"78 Red Maple Way",4,2568,2003,195000,75.93,268,76
6503274,"Autumn Creek III",3,2300,2005,5997367,"94 Candy Lilly Lane",4,2586,2005,205000,79.27,286,5
6503274,"Autumn Creek III",3,2300,2005,6028333,"80 N Silver Maple Lane N",3,2595,2005,210000,80.92,295,33
6503274,"Autumn Creek III",3,2300,2005,5989769,"95 Candy Lilly Court",4,2939,2005,205000,69.75,639,8
6503274,"Autumn Creek III",3,2300,2005,6047039,"110 Cedar Bay Circle",4,2943,2005,214000,72.71,643,105
6503328,"Chestnut Lake Preserve",4,1812,2005,5942341,"6908 Mahonia Place",3,1760,2001,126000,71.59,-52,79
6503328,"Chestnut Lake Preserve",4,1812,2005,6090040,"7170 RAVENWOOD Lane",3,1800,2002,133000,73.89,-12,3
6503328,"Chestnut Lake Preserve",4,1812,2005,6503225,"6514 Chestnut Lake Crossing",4,2014,2000,149900,74.43,202,10
6503328,"Chestnut Lake Preserve",4,1812,2005,6116386,"6546 Browns Mill Ferry Drive",4,2349,1999,159900,68.07,537,43
6503347,"Glen at Stewarts Mill",4,2212,2005,5963439,"3321 Southerland Court",4,2514,2004,200000,79.55,302,34
6503347,"Glen at Stewarts Mill",4,2212,2005,5978567,"5272 Inverness Court",4,2678,2005,203000,75.80,466,37
6503347,"Glen at Stewarts Mill",4,2212,2005,5995142,"5395 Argyll Lane",4,2700,2005,212000,78.52,488,9
6503347,"Glen at Stewarts Mill",4,2212,2005,6034316,"5280 Argyll Lane",3,2706,2005,212000,78.34,494,0
6503347,"Glen at Stewarts Mill",4,2212,2005,6011552,"3475 Anna Ruby Lane",4,2924,2003,219900,75.21,712,25
6503347,"Glen at Stewarts Mill",4,2212,2005,6099659,"5295 Lake Beech Drive",5,3028,2006,232000,76.62,816,16
6503347,"Glen at Stewarts Mill",4,2212,2005,6070692,"3525 Anna Ruby Lane",6,3966,2005,223000,56.23,1754,55
6503347,"Glen at Stewarts Mill",4,2212,2005,6050934,"3722 Lanier Drive",6,4343,2006,213675,49.20,2131,29
6503428,"Indian Shoals Landing",4,2374,2017,6020603,"3517 Lebella Lane",4,2221,2014,226000,101.76,-153,4
6503428,"Indian Shoals Landing",4,2374,2017,5986977,"2554 Zablan Avenue",4,2306,2007,235000,101.91,-68,2
6503428,"Indian Shoals Landing",4,2374,2017,6048184,"2444 Zablan Avenue",5,2510,2015,239900,95.58,136,27
6503428,"Indian Shoals Landing",4,2374,2017,6030971,"2454 Zablan Avenue",4,2635,2015,235000,89.18,261,45
6503428,"Indian Shoals Landing",4,2374,2017,6106101,"2416 Foxy Drive",4,2712,2016,243800,89.90,338,41
6503428,"Indian Shoals Landing",4,2374,2017,5879836,"3626 Shoal Trail Drive",4,2727,2001,245000,89.84,353,216
6503428,"Indian Shoals Landing",4,2374,2017,6041638,"2574 Zablan Avenue",5,2739,2007,250000,91.27,365,8
6503428,"Indian Shoals Landing",4,2374,2017,5979135,"2426 Foxy Drive",5,2879,2016,241500,83.88,505,10
6503428,"Indian Shoals Landing",4,2374,2017,5994783,"2406 Foxy Drive",5,2880,2016,250000,86.81,506,8
6503428,"Indian Shoals Landing",4,2374,2017,5924785,"3458 Zaks Way",5,2890,2007,255000,88.24,516,132
6503428,"Indian Shoals Landing",4,2374,2017,6027223,"2456 Foxy Drive",4,3345,2016,250000,74.74,971,50
6503428,"Indian Shoals Landing",4,2374,2017,5967423,"2366 Foxy Drive",4,3497,2016,252000,72.06,1123,8
6503611,"Maple Park at Mundy Mill",5,2680,2013,5982315,"4945 Cottonwood Trail",3,2444,2007,241000,98.61,-236,33
6503611,"Maple Park at Mundy Mill",5,2680,2013,6061891,"4594 BAGWELL Drive",3,2452,2007,195000,79.53,-228,33
6503611,"Maple Park at Mundy Mill",5,2680,2013,6056409,"4547 Country Manor Walk",4,2502,2015,247000,98.72,-178,13
6503611,"Maple Park at Mundy Mill",5,2680,2013,6504367,"4211 SW Box Elder Path",5,2549,2015,229900,90.19,-131,7
6503611,"Maple Park at Mundy Mill",5,2680,2013,6051283,"4315 Box Elder Path",5,2612,2014,225000,86.14,-68,11
6503611,"Maple Park at Mundy Mill",5,2680,2013,5969229,"4209 Pear haven Lane",5,2680,2013,219000,81.72,0,34
6503611,"Maple Park at Mundy Mill",5,2680,2013,5985570,"4638 Bagwell Drive",4,2912,2007,245000,84.13,232,5
6503611,"Maple Park at Mundy Mill",5,2680,2013,6078442,"4699 Hidden Creek Drive",4,3082,2015,277000,89.88,402,6
6503739,"Walnut Springs",4,2162,2007,5970571,"4531 Waterman Drive",3,2130,2005,210000,98.59,-32,139
6504944,"Mulberry Park",3,1591,2006,6502842,"6925 White Walnut Way",3,1561,2004,189900,121.65,-30,6
6504944,"Mulberry Park",3,1591,2006,6017044,"6414 White Walnut Way",3,1620,2003,197900,122.16,29,4
6504944,"Mulberry Park",3,1591,2006,6078158,"6503 GRAND HICKORY Drive",3,1732,2005,201000,116.05,141,5
6504944,"Mulberry Park",3,1591,2006,5974705,"6645 White Walnut Way",3,1749,2004,187000,106.92,158,2
6504944,"Mulberry Park",3,1591,2006,6036994,"6543 Grand Hickory Drive",3,1763,2003,215000,121.95,172,45
6504944,"Mulberry Park",3,1591,2006,6116462,"6643 Grand Hickory Drive",3,1863,2003,207000,111.11,272,3
6504944,"Mulberry Park",3,1591,2006,6076877,"6422 Grand Hickory Drive",4,1897,2004,215000,113.34,306,7
6504944,"Mulberry Park",3,1591,2006,6031119,"6473 Grand Hickory Drive",3,1897,2004,204200,107.64,306,1
6504944,"Mulberry Park",3,1591,2006,6025136,"2659 Red Mulberry Lane",4,1957,2006,227000,115.99,366,0
6504944,"Mulberry Park",3,1591,2006,5993345,"6593 Grand Hickory Drive",3,1972,2005,190000,96.35,381,182
6504944,"Mulberry Park",3,1591,2006,6054462,"6923 GRAND HICKORY Drive",3,2020,2004,211000,104.46,429,8
6504944,"Mulberry Park",3,1591,2006,6074024,"2631 Bald Cypress Drive",4,2044,2003,214500,104.94,453,12
6504944,"Mulberry Park",3,1591,2006,5983164,"6463 Grand Hickory Drive",4,2062,2003,205000,99.42,471,50
6504944,"Mulberry Park",3,1591,2006,5988112,"6883 Grand Hickory Drive",3,2075,2004,210000,101.20,484,20
6504944,"Mulberry Park",3,1591,2006,5969847,"6653 Grand Hickory Drive",4,2115,2005,206500,97.64,524,9
6504944,"Mulberry Park",3,1591,2006,6020935,"6526 White Spruce Avenue",4,2118,2004,217000,102.46,527,4
6504944,"Mulberry Park",3,1591,2006,5953190,"6563 GRAND HICKORY Drive",3,2130,2004,206000,96.71,539,17
6504944,"Mulberry Park",3,1591,2006,6037951,"6542 Silk Tree Pointe",3,2210,2005,215000,97.29,619,20
6504944,"Mulberry Park",3,1591,2006,5973540,"2688 Red Mulberry Lane",4,2256,2006,215000,95.30,665,7
6504944,"Mulberry Park",3,1591,2006,5988198,"2611 Bald Cypress Drive",3,2261,2005,201500,89.12,670,11
6504944,"Mulberry Park",3,1591,2006,6089365,"2701 Bald Cypress Drive",4,2377,2004,248000,104.33,786,4
6504944,"Mulberry Park",3,1591,2006,6012750,"6105 Mulberry Park Drive",4,2534,2003,222000,87.61,943,92
6504944,"Mulberry Park",3,1591,2006,6012775,"5919 Riverwood Drive",5,2638,2006,260500,98.75,1047,32
6504944,"Mulberry Park",3,1591,2006,5934752,"6250 Mulberry Park Drive",4,2651,2004,235000,88.65,1060,88
6504944,"Mulberry Park",3,1591,2006,6037053,"6250 Mulberry Park Drive",4,2651,2004,235000,88.65,1060,96
6504944,"Mulberry Park",3,1591,2006,6024587,"6121 Mulberry Park Drive",4,2812,2003,259900,92.43,1221,15
6504944,"Mulberry Park",3,1591,2006,6012889,"6020 Park Bend Avenue",5,3000,2015,289900,96.63,1409,92
6504944,"Mulberry Park",3,1591,2006,6061224,"5923 Riverwood Drive",4,3266,2006,275000,84.20,1675,164
6505365,"Mulberry Park",3,2041,2005,6116462,"6643 Grand Hickory Drive",3,1863,2003,207000,111.11,-178,3
6505365,"Mulberry Park",3,2041,2005,6076877,"6422 Grand Hickory Drive",4,1897,2004,215000,113.34,-144,7
6505365,"Mulberry Park",3,2041,2005,6031119,"6473 Grand Hickory Drive",3,1897,2004,204200,107.64,-144,1
6505365,"Mulberry Park",3,2041,2005,6025136,"2659 Red Mulberry Lane",4,1957,2006,227000,115.99,-84,0
6505365,"Mulberry Park",3,2041,2005,5993345,"6593 Grand Hickory Drive",3,1972,2005,190000,96.35,-69,182
6505365,"Mulberry Park",3,2041,2005,6054462,"6923 GRAND HICKORY Drive",3,2020,2004,211000,104.46,-21,8
6505365,"Mulberry Park",3,2041,2005,6074024,"2631 Bald Cypress Drive",4,2044,2003,214500,104.94,3,12
6505365,"Mulberry Park",3,2041,2005,5983164,"6463 Grand Hickory Drive",4,2062,2003,205000,99.42,21,50
6505365,"Mulberry Park",3,2041,2005,5988112,"6883 Grand Hickory Drive",3,2075,2004,210000,101.20,34,20
6505365,"Mulberry Park",3,2041,2005,5969847,"6653 Grand Hickory Drive",4,2115,2005,206500,97.64,74,9
6505365,"Mulberry Park",3,2041,2005,6020935,"6526 White Spruce Avenue",4,2118,2004,217000,102.46,77,4
6505365,"Mulberry Park",3,2041,2005,5953190,"6563 GRAND HICKORY Drive",3,2130,2004,206000,96.71,89,17
6505365,"Mulberry Park",3,2041,2005,6037951,"6542 Silk Tree Pointe",3,2210,2005,215000,97.29,169,20
6505365,"Mulberry Park",3,2041,2005,5973540,"2688 Red Mulberry Lane",4,2256,2006,215000,95.30,215,7
6505365,"Mulberry Park",3,2041,2005,5988198,"2611 Bald Cypress Drive",3,2261,2005,201500,89.12,220,11
6505365,"Mulberry Park",3,2041,2005,6089365,"2701 Bald Cypress Drive",4,2377,2004,248000,104.33,336,4
6505365,"Mulberry Park",3,2041,2005,6012750,"6105 Mulberry Park Drive",4,2534,2003,222000,87.61,493,92
6505365,"Mulberry Park",3,2041,2005,6012775,"5919 Riverwood Drive",5,2638,2006,260500,98.75,597,32
6505365,"Mulberry Park",3,2041,2005,6037053,"6250 Mulberry Park Drive",4,2651,2004,235000,88.65,610,96
6505365,"Mulberry Park",3,2041,2005,5934752,"6250 Mulberry Park Drive",4,2651,2004,235000,88.65,610,88
6505365,"Mulberry Park",3,2041,2005,6024587,"6121 Mulberry Park Drive",4,2812,2003,259900,92.43,771,15
6505365,"Mulberry Park",3,2041,2005,6012889,"6020 Park Bend Avenue",5,3000,2015,289900,96.63,959,92
6505365,"Mulberry Park",3,2041,2005,6061224,"5923 Riverwood Drive",4,3266,2006,275000,84.20,1225,164
6505796,"Pointe North",4,2360,2006,5943025,"66 Meridian Point",3,2782,2009,235000,84.47,422,126
6505796,"Pointe North",4,2360,2006,6045743,"86 Principal Meridian Drive",4,3578,2005,250000,69.87,1218,18
6506116,"South Hills",4,2035,2005,5989665,"2630 Virginia Cove",4,1866,2003,137000,73.42,-169,5
6506116,"South Hills",4,2035,2005,6096801,"2664 Patriots Road",4,1916,2006,154900,80.85,-119,4
6506116,"South Hills",4,2035,2005,6092141,"2639 Patriots Road",4,1921,2006,159500,83.03,-114,4
6506116,"South Hills",4,2035,2005,6077905,"2590 Carolina Ridge",4,1936,2004,168500,87.04,-99,57
6506116,"South Hills",4,2035,2005,6038902,"2627 Patriots Road",4,1963,2006,164800,83.95,-72,17
6506116,"South Hills",4,2035,2005,5971086,"2805 Carolina Ridge",4,2652,2004,156000,58.82,617,17
6506279,"Cedar Grove Village",4,2611,2005,6069503,"7644 Cozy Lane",4,2386,2003,189000,79.21,-225,14
6506279,"Cedar Grove Village",4,2611,2005,6125817,"7632 Cozy Lane",5,2574,2003,199000,77.31,-37,7
6506279,"Cedar Grove Village",4,2611,2005,6053702,"7691 Overlook Bend",5,2855,2004,192000,67.25,244,6
6506279,"Cedar Grove Village",4,2611,2005,6098240,"7687 Overlook Bend",4,3310,2004,203000,61.33,699,6
6506546,"The Lakes at Cedar Grove",3,1812,2005,5966511,"6167 Allpoint Way",3,1804,2006,140250,77.74,-8,11
6506546,"The Lakes at Cedar Grove",3,1812,2005,6502350,"120 Emberwood Lane",4,1818,2004,165000,90.76,6,2
6506546,"The Lakes at Cedar Grove",3,1812,2005,5976952,"6184 The Lakes Point",4,2081,2003,188000,90.34,269,74
6506546,"The Lakes at Cedar Grove",3,1812,2005,6045379,"7828 The Lakes Point",3,2120,2004,191400,90.28,308,56
6506546,"The Lakes at Cedar Grove",3,1812,2005,6054921,"240 Highwind Way",4,2131,2005,164000,76.96,319,8
6506546,"The Lakes at Cedar Grove",3,1812,2005,6057533,"533 Greyhawk Way",4,2296,2005,220000,95.82,484,121
6506546,"The Lakes at Cedar Grove",3,1812,2005,6121764,"8006 Gossamer Drive",4,2602,2012,228000,87.62,790,28
6506546,"The Lakes at Cedar Grove",3,1812,2005,5944807,"7779 Birdsview Drive",4,2895,2011,279900,96.68,1083,93
6506546,"The Lakes at Cedar Grove",3,1812,2005,6115636,"7873 The Lakes Drive",5,3001,2010,269900,89.94,1189,17
6506546,"The Lakes at Cedar Grove",3,1812,2005,6032405,"6347 Edgewater Cove",4,3229,2004,235000,72.78,1417,88
6506546,"The Lakes at Cedar Grove",3,1812,2005,6002982,"6413 Edgewater Cove",4,3230,2004,268000,82.97,1418,138
6506546,"The Lakes at Cedar Grove",3,1812,2005,5963981,"7691 The Lakes Drive",4,3266,2003,225000,68.89,1454,128
6506546,"The Lakes at Cedar Grove",3,1812,2005,6007159,"8016 Gossamer Drive",4,3494,2011,255000,72.98,1682,42
6506546,"The Lakes at Cedar Grove",3,1812,2005,6007105,"7986 Gossamer Drive",4,3568,2006,230000,64.46,1756,11
6506546,"The Lakes at Cedar Grove",3,1812,2005,6033800,"7867 Waterlace Drive",5,3705,2006,289000,78.00,1893,31
6506546,"The Lakes at Cedar Grove",3,1812,2005,6103315,"8028 Heathmore Drive",5,3917,2011,278300,71.05,2105,12
6506546,"The Lakes at Cedar Grove",3,1812,2005,5978553,"6623 Foggy Oak Drive",5,4420,2013,285000,64.48,2608,20
6507084,"Atcheson Park",3,1946,2006,6045371,"412 Oscar Way",4,1998,2005,216500,108.36,52,29
6507084,"Atcheson Park",3,1946,2006,6029478,"113 Oscar Way",4,2180,2006,220000,100.92,234,14
6507084,"Atcheson Park",3,1946,2006,6041726,"104 Caitlin Court",3,2229,2007,225000,100.94,283,18
6507084,"Atcheson Park",3,1946,2006,6104389,"509 Oscar Way",4,2270,2009,220000,96.92,324,66
6507084,"Atcheson Park",3,1946,2006,6038509,"110 Caitlin Lane",4,2330,2008,242000,103.86,384,86
6507084,"Atcheson Park",3,1946,2006,6052615,"401 Oscar Way",4,2473,2006,215000,86.94,527,18
6507084,"Atcheson Park",3,1946,2006,6074984,"115 Caitlin Court",5,3020,2005,235000,77.81,1074,19
6507340,"Norton Lake",4,1760,2006,6035469,"101 Cessna Drive",5,2785,2016,257000,92.28,1025,28
6507632,"Holly Trail",3,1208,2006,6067876,"107 Colt Lane",3,1160,2006,145000,125.00,-48,5
6507632,"Holly Trail",3,1208,2006,5997590,"323 Gun Range Road",3,1188,2006,146000,122.90,-20,37
6507632,"Holly Trail",3,1208,2006,6048100,"113 HUNTER Place",3,1200,2007,147000,122.50,-8,20
6507632,"Holly Trail",3,1208,2006,5979402,"321 Gun Range Road",3,1208,2006,137000,113.41,0,7
6507632,"Holly Trail",3,1208,2006,5955556,"124 Hunter Place",3,1208,2006,135000,111.75,0,5
6507632,"Holly Trail",3,1208,2006,6507632,"406 Gun Range Road",3,1208,2006,150000,124.17,0,2
6507632,"Holly Trail",3,1208,2006,5983870,"307 Gun Range Road",3,1352,2005,135000,99.85,144,22
6507632,"Holly Trail",3,1208,2006,5977702,"112 Colt Lane",5,1376,2006,160000,116.28,168,2
6507632,"Holly Trail",3,1208,2006,6020188,"207 GUN RANGE Road",3,1733,2003,145000,83.67,525,5
6507632,"Holly Trail",3,1208,2006,5986571,"304 Gun Range Road",3,1744,2003,142000,81.42,536,3
6507743,Creekside,3,1936,2005,6097734,"4967 Larkspur Lane",3,1832,2005,164000,89.52,-104,80
6507743,Creekside,3,1936,2005,6068725,"4884 Antelope Cove",3,2010,2005,162500,80.85,74,5
6507743,Creekside,3,1936,2005,5977866,"4884 Antelope Cove",3,2010,2005,147900,73.58,74,2
6507743,Creekside,3,1936,2005,5979412,"4949 Antelope Cove",3,2039,2007,160000,78.47,103,5
6507743,Creekside,3,1936,2005,5996621,"4497 Creekside Cove",4,2371,2006,212000,89.41,435,0
6507743,Creekside,3,1936,2005,6046326,"4520 Creekside Cove",4,2371,2006,212000,89.41,435,8
6507743,Creekside,3,1936,2005,6078324,"4677 Creekside Cove",3,2542,2004,204000,80.25,606,9
6508122,"Brooks Crossing",4,2336,2006,6030916,"1218 Brooks Pointe Drive",4,2259,2006,235000,104.03,-77,7
6508122,"Brooks Crossing",4,2336,2006,6501618,"1830 Brooks Pointe Court",4,2348,2006,227000,96.68,12,6
6508122,"Brooks Crossing",4,2336,2006,6027643,"1780 Brooks Pointe Court",4,2570,2004,242000,94.16,234,6
6508122,"Brooks Crossing",4,2336,2006,5927403,"824 Tibwin Place",4,2570,2004,215000,83.66,234,148
6508122,"Brooks Crossing",4,2336,2006,6054525,"1600 Brooks Pointe Court",4,2658,2004,220000,82.77,322,34
6508122,"Brooks Crossing",4,2336,2006,6115523,"1720 Brooks Pointe Court",4,2686,2003,225000,83.77,350,13
6508122,"Brooks Crossing",4,2336,2006,6047471,"1760 Brooks Pointe Court",5,3120,2001,228000,73.08,784,2
6508942,"Hunters Ridge",4,1855,2005,6122961,"961 Cruiser Run",4,2170,2005,196200,90.41,315,5
6508942,"Hunters Ridge",4,1855,2005,6111177,"1195 Opie Lane",4,2683,2006,200000,74.54,828,6
6508942,"Hunters Ridge",4,1855,2005,6035767,"971 Cruiser Run",5,2690,2005,216000,80.30,835,60
6508942,"Hunters Ridge",4,1855,2005,5985690,"1322 Dodger Way",5,2690,2005,223500,83.09,835,10
6508942,"Hunters Ridge",4,1855,2005,5932992,"941 Cruiser Run",5,2876,2004,205000,71.28,1021,124
6509335,"Three Lakes",4,2035,2005,5959836,"2931 Two Lake Circle",4,2200,2004,138000,62.73,165,41
6509335,"Three Lakes",4,2035,2005,6045002,"135 Meadow Lake Road",5,2259,2002,157000,69.50,224,4
6509817,"Station at Prominence",3,2102,2006,6092331,"501 Prominence Circle",3,2029,2007,225000,110.89,-73,0
6509817,"Station at Prominence",3,2102,2006,6099174,"620 Cobblestone Circle",3,2118,2006,240000,113.31,16,28
6509817,"Station at Prominence",3,2102,2006,5964047,"600 Stonehurst Lane",4,2288,2012,246000,107.52,186,49
6509817,"Station at Prominence",3,2102,2006,6090016,"408 Leyland Drive",4,2288,2013,258000,112.76,186,17
6509817,"Station at Prominence",3,2102,2006,5943524,"129 Village Drive",3,2400,2005,220000,91.67,298,72
6509817,"Station at Prominence",3,2102,2006,6025944,"125 Village Drive",4,2492,2005,225000,90.29,390,6
6509817,"Station at Prominence",3,2102,2006,6046262,"520 Gardenview Road",4,2580,2014,270000,104.65,478,2
6509817,"Station at Prominence",3,2102,2006,6072917,"424 Leyland Drive",4,2600,2014,260000,100.00,498,34
6509817,"Station at Prominence",3,2102,2006,6104350,"435 Leyland Drive",4,2600,2014,273000,105.00,498,18
6509817,"Station at Prominence",3,2102,2006,6056041,"505 Gardenview Road",4,2600,2012,248500,95.58,498,4
6509817,"Station at Prominence",3,2102,2006,6013082,"323 Nobleman Way",4,2600,2015,245000,94.23,498,76
6509817,"Station at Prominence",3,2102,2006,6106715,"327 Nobleman Way",4,2662,2015,259900,97.63,560,77
6509817,"Station at Prominence",3,2102,2006,6045543,"603 COBBLESTONE Circle",4,2712,2006,244000,89.97,610,44
6509817,"Station at Prominence",3,2102,2006,6083188,"302 Nobleman Way",4,4041,2006,285600,70.68,1939,13
6509823,Bridgeport,3,2104,2006,6026670,"245 Creekside Circle",4,2098,2005,204999,97.71,-6,68
6509823,Bridgeport,3,2104,2006,6078669,"90 Blue Smoke Trail",4,2449,2004,186000,75.95,345,121
6509823,Bridgeport,3,2104,2006,6100270,"160 Blue Smoke Trail",4,2490,2004,210000,84.34,386,21
